date,year,month,day,usd_rub,eur_rub,notes
2014-01-01,2014,1,1,32.89,45.06,Start of year
2014-02-01,2014,2,1,35.24,47.89,
2014-03-01,2014,3,1,36.21,49.78,Crimea annexation
2014-03-17,2014,3,17,36.45,50.12,First US sanctions announced
2014-04-01,2014,4,1,35.69,49.15,
2014-05-01,2014,5,1,35.72,49.33,
2014-06-01,2014,6,1,34.47,47.02,
2014-07-01,2014,7,1,33.84,46.18,
2014-07-17,2014,7,17,34.73,47.15,MH17 shot down - EU sanctions escalate
2014-08-01,2014,8,1,36.03,48.24,
2014-08-06,2014,8,6,36.18,48.47,FOOD EMBARGO ANNOUNCED
2014-08-15,2014,8,15,36.12,48.31,
2014-09-01,2014,9,1,37.28,49.12,
2014-09-15,2014,9,15,38.42,49.87,
2014-10-01,2014,10,1,39.38,49.76,RLMS interviews begin
2014-10-15,2014,10,15,40.56,51.34,
2014-10-31,2014,10,31,43.39,54.38,Central Bank raises rate to 9.5%
2014-11-01,2014,11,1,43.02,53.87,RLMS interviews continue
2014-11-05,2014,11,5,44.39,55.24,
2014-11-10,2014,11,10,46.22,57.65,Central Bank floats ruble
2014-11-15,2014,11,15,47.12,58.93,
2014-11-30,2014,11,30,49.96,62.08,
2014-12-01,2014,12,1,51.01,63.18,
2014-12-02,2014,12,2,53.72,66.89,First major spike +5.3%
2014-12-05,2014,12,5,53.48,66.45,
2014-12-10,2014,12,10,54.38,67.23,
2014-12-12,2014,12,12,55.12,68.15,CB raises rate to 10.5% (disappoints)
2014-12-15,2014,12,15,58.34,72.56,Monday before crash
2014-12-16,2014,12,16,68.53,85.23,BLACK TUESDAY - peak intraday ~80
2014-12-17,2014,12,17,67.89,84.56,Continued volatility - hit 100 intraday
2014-12-18,2014,12,18,61.15,76.23,Partial recovery
2014-12-19,2014,12,19,59.78,74.12,
2014-12-22,2014,12,22,56.89,70.45,
2014-12-25,2014,12,25,54.45,67.23,
2014-12-31,2014,12,31,56.24,68.97,End of year
2015-01-15,2015,1,15,65.43,76.89,Continued weakness
2015-02-01,2015,2,1,68.92,78.34,
