year,emp_nonagri,emp_agri,emp_total,agri_share,agri_pct_change
2010,8181,430,8611,4.9936128,
2011,8308,422,8730,4.8339062,-1.8604652
2012,8616,413,9029,4.5741501,-2.1327014
2013,8323,368,8691,4.2342653,-10.895884
2014,7086,273,7359,3.7097433,-25.815218
2015,6897,253,7150,3.5384614,-7.3260074
2016,7036,261,7297,3.5768125,3.1620553
2017,6990,276,7266,3.7985137,5.7471266
2018,6739,264,7003,3.7698128,-4.347826
2019,6715,244,6959,3.5062509,-7.5757575
2020,6443,242,6685,3.6200449,-.81967211
2021,6544,233,6777,3.4380994,-3.7190082
2022,6601,224,6825,3.2820513,-3.8626609
2023,6524,236,6760,3.4911242,5.3571429
