year,switch_rate_in,n_nonagri,switch_rate_out,n_agri,net_rate
2011,.8433519,5573,15.789473,304,-14.94612
2012,.94853055,6431,21.568628,357,-20.620098
2013,.76391947,6807,19.578314,332,-18.814394
2014,.64882398,6165,25.555557,270,-24.906733
2015,.60270399,6139,15.677966,236,-15.075262
2016,.6638217,6327,16.872429,243,-16.208607
2017,.7450856,6308,12.970712,239,-12.225626
2018,.83265305,6125,19.7479,238,-18.915247
2019,.65008938,6153,21.610168,236,-20.960079
2020,.58030379,5859,18.103447,232,-17.523144
2021,.54972512,6003,20.796459,226,-20.246735
2022,.68622404,5829,24.561403,228,-23.875179
2023,.81639457,6002,17.788462,208,-16.972067
